group,fname,natoms,econfig,eatom,elem1,elem2,num_elem1,num_elem2,conc_elem1,conc_elem2,stress_rowform,atom_id,atom_elem,x,y,z,fx,fy,fz,fmag,nn1_idx,nn1_elem,nn1_dist,flags_out,flags_thresh
EOS,InP_eos_1001.json,8,-14.019644438,-1.75246,In,P,4,4.0,50.0,50.0,914789.38 0.0 0.0|0.0 914789.38 0.0|0.0 0.0 914789.38,0,In,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,In,3.5355339059327378,fx fy fz fmag ,
EOS,InP_eos_1001.json,8,-14.019644438,-1.75246,In,P,4,4.0,50.0,50.0,914789.38 0.0 0.0|0.0 914789.38 0.0|0.0 0.0 914789.38,1,In,2.5,0.0,2.5,0.0,0.0,0.0,0.0,4,P,2.165063509461097,fx fy fz fmag ,
EOS,InP_eos_1001.json,8,-14.019644438,-1.75246,In,P,4,4.0,50.0,50.0,914789.38 0.0 0.0|0.0 914789.38 0.0|0.0 0.0 914789.38,2,In,0.0,2.5,2.5,0.0,0.0,0.0,0.0,4,P,2.165063509461097,fx fy fz fmag ,
EOS,InP_eos_1001.json,8,-14.019644438,-1.75246,In,P,4,4.0,50.0,50.0,914789.38 0.0 0.0|0.0 914789.38 0.0|0.0 0.0 914789.38,3,In,2.5,2.5,0.0,0.0,0.0,0.0,0.0,5,P,2.165063509461097,fx fy fz fmag ,
EOS,InP_eos_1001.json,8,-14.019644438,-1.75246,In,P,4,4.0,50.0,50.0,914789.38 0.0 0.0|0.0 914789.38 0.0|0.0 0.0 914789.38,4,P,1.25,1.25,3.75,0.0,0.0,0.0,0.0,1,In,2.165063509461097,fx fy fz fmag ,
EOS,InP_eos_1001.json,8,-14.019644438,-1.75246,In,P,4,4.0,50.0,50.0,914789.38 0.0 0.0|0.0 914789.38 0.0|0.0 0.0 914789.38,5,P,3.75,1.25,1.25,0.0,0.0,0.0,0.0,1,In,2.165063509461097,fx fy fz fmag ,
EOS,InP_eos_1001.json,8,-14.019644438,-1.75246,In,P,4,4.0,50.0,50.0,914789.38 0.0 0.0|0.0 914789.38 0.0|0.0 0.0 914789.38,6,P,1.25,3.75,1.25,0.0,0.0,0.0,0.0,2,In,2.165063509461097,fx fy fz fmag ,
EOS,InP_eos_1001.json,8,-14.019644438,-1.75246,In,P,4,4.0,50.0,50.0,914789.38 0.0 0.0|0.0 914789.38 0.0|0.0 0.0 914789.38,7,P,3.75,3.75,3.75,0.0,0.0,0.0,0.0,4,P,3.5355339059327378,fx fy fz fmag ,
EOS,InP_eos_1011.json,8,-14.443437657999997,-1.80543,In,P,4,4.0,50.0,50.0,891062.99 0.0 0.0|0.0 891062.99 0.0|0.0 0.0 891062.99,0,In,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,In,3.542604973744603,fx fy fz fmag ,
EOS,InP_eos_1011.json,8,-14.443437657999997,-1.80543,In,P,4,4.0,50.0,50.0,891062.99 0.0 0.0|0.0 891062.99 0.0|0.0 0.0 891062.99,1,In,2.505,0.0,2.505,0.0,0.0,0.0,0.0,4,P,2.169393636480019,fx fy fz fmag ,
EOS,InP_eos_1011.json,8,-14.443437657999997,-1.80543,In,P,4,4.0,50.0,50.0,891062.99 0.0 0.0|0.0 891062.99 0.0|0.0 0.0 891062.99,2,In,0.0,2.505,2.505,0.0,0.0,0.0,0.0,4,P,2.169393636480019,fx fy fz fmag ,
EOS,InP_eos_1011.json,8,-14.443437657999997,-1.80543,In,P,4,4.0,50.0,50.0,891062.99 0.0 0.0|0.0 891062.99 0.0|0.0 0.0 891062.99,3,In,2.505,2.505,0.0,0.0,0.0,0.0,0.0,5,P,2.169393636480019,fx fy fz fmag ,
EOS,InP_eos_1011.json,8,-14.443437657999997,-1.80543,In,P,4,4.0,50.0,50.0,891062.99 0.0 0.0|0.0 891062.99 0.0|0.0 0.0 891062.99,4,P,1.2525,1.2525,3.7575,0.0,0.0,0.0,0.0,1,In,2.169393636480019,fx fy fz fmag ,
EOS,InP_eos_1011.json,8,-14.443437657999997,-1.80543,In,P,4,4.0,50.0,50.0,891062.99 0.0 0.0|0.0 891062.99 0.0|0.0 0.0 891062.99,5,P,3.7575,1.2525,1.2525,0.0,0.0,0.0,0.0,1,In,2.169393636480019,fx fy fz fmag ,
EOS,InP_eos_1011.json,8,-14.443437657999997,-1.80543,In,P,4,4.0,50.0,50.0,891062.99 0.0 0.0|0.0 891062.99 0.0|0.0 0.0 891062.99,6,P,1.2525,3.7575,1.2525,0.0,0.0,0.0,0.0,2,In,2.169393636480019,fx fy fz fmag ,
