group,fname,natoms,econfig,eatom,elem1,elem2,num_elem1,num_elem2,conc_elem1,conc_elem2,stress_rowform,atom_id,atom_elem,x,y,z,fx,fy,fz,fmag,nn1_idx,nn1_elem,nn1_dist,flags_out,flags_thresh
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json,64,-216.4218626519691,-3.38159,In,P,31,33,48.44,51.56,-14312.42 -2455.37 -2455.37|-2455.37 -14312.42 -2455.37|-2455.37 -2455.37 -14312.42,58,P,4.41107,10.24552,4.41107,-0.219238,-0.112247,-0.219238,0.32974230892774437,10,In,2.5496554616065303,fx fy fz ,
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json,64,-216.4218626519691,-3.38159,In,P,31,33,48.44,51.56,-14312.42 -2455.37 -2455.37|-2455.37 -14312.42 -2455.37|-2455.37 -2455.37 -14312.42,59,P,4.41107,4.41107,10.24552,-0.219238,-0.219238,-0.112247,0.32974230892774437,11,In,2.5496554616065303,fx fy fz ,
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json,64,-216.4218626519691,-3.38159,In,P,31,33,48.44,51.56,-14312.42 -2455.37 -2455.37|-2455.37 -14312.42 -2455.37|-2455.37 -2455.37 -14312.42,60,P,1.46794,1.46794,4.38957,-0.128996,-0.128996,-0.116801,0.21661581113344427,30,In,2.526432537650669,fx fy fz ,
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json,64,-216.4218626519691,-3.38159,In,P,31,33,48.44,51.56,-14312.42 -2455.37 -2455.37|-2455.37 -14312.42 -2455.37|-2455.37 -2455.37 -14312.42,61,P,1.46794,4.38957,1.46794,-0.128996,-0.116801,-0.128996,0.21661581113344427,30,In,2.526432537650669,fx fy fz ,
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json,64,-216.4218626519691,-3.38159,In,P,31,33,48.44,51.56,-14312.42 -2455.37 -2455.37|-2455.37 -14312.42 -2455.37|-2455.37 -2455.37 -14312.42,62,P,4.38957,1.46794,1.46794,-0.116801,-0.128996,-0.128996,0.21661581113344427,30,In,2.526432537650669,fx fy fz ,
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json,64,-216.4218626519691,-3.38159,In,P,31,33,48.44,51.56,-14312.42 -2455.37 -2455.37|-2455.37 -14312.42 -2455.37|-2455.37 -2455.37 -14312.42,63,P,4.401870000000001,4.401870000000001,4.401870000000001,-0.111746,-0.111746,-0.111746,0.19354974954259177,24,In,2.5298907336681555,fx fy fz ,
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda10.json,64,-216.47658883196908,-3.38245,In,P,31,33,48.44,51.56,-13899.85 -938.29 -938.29|-938.29 -13899.85 -938.29|-938.29 -938.29 -13899.85,0,In,11.601700000000001,11.601700000000001,8.80227,-0.000575,-0.000575,-0.002217,0.0023614273226165564,32,P,2.573099018187991,nn1_dist ,
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda10.json,64,-216.47658883196908,-3.38245,In,P,31,33,48.44,51.56,-13899.85 -938.29 -938.29|-938.29 -13899.85 -938.29|-938.29 -938.29 -13899.85,1,In,11.601700000000001,8.80227,11.601700000000001,-0.000575,-0.002217,-0.000575,0.0023614273226165564,32,P,2.573099018187991,nn1_dist ,
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda10.json,64,-216.47658883196908,-3.38245,In,P,31,33,48.44,51.56,-13899.85 -938.29 -938.29|-938.29 -13899.85 -938.29|-938.29 -938.29 -13899.85,2,In,8.80227,11.601700000000001,11.601700000000001,-0.002217,-0.000575,-0.000575,0.0023614273226165564,32,P,2.573099018187991,nn1_dist ,
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda10.json,64,-216.47658883196908,-3.38245,In,P,31,33,48.44,51.56,-13899.85 -938.29 -938.29|-938.29 -13899.85 -938.29|-938.29 -938.29 -13899.85,3,In,0.025000000000000005,8.811160000000001,5.876100000000001,-0.009454,-0.011854,-0.004886,0.015930110734078403,36,P,2.520355761911401,,
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda10.json,64,-216.47658883196908,-3.38245,In,P,31,33,48.44,51.56,-13899.85 -938.29 -938.29|-938.29 -13899.85 -938.29|-938.29 -938.29 -13899.85,4,In,0.025000000000000005,5.876100000000001,8.811160000000001,-0.009454,-0.004886,-0.011854,0.015930110734078403,37,P,2.520355761911401,,
